"Plot Title: 21923817"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21923817, SEN S/N: 21923817)","Intensity, Lux (LGR S/N: 21923817, SEN S/N: 21923817)","Coupler Attached (LGR S/N: 21923817, SEN S/N: 21923817)","Host Connected (LGR S/N: 21923817, SEN S/N: 21923817)","Stopped (LGR S/N: 21923817, SEN S/N: 21923817)","End Of File (LGR S/N: 21923817, SEN S/N: 21923817)"
27479,10/14/2024 06:50:00 PM,12.690,2755.6,,,,
27480,10/14/2024 06:55:00 PM,12.594,2755.6,,,,
27481,10/14/2024 07:00:00 PM,12.594,2755.6,,,,
27482,10/14/2024 07:05:00 PM,12.497,2755.6,,,,
27483,10/14/2024 07:10:00 PM,12.497,2755.6,,,,
27484,10/14/2024 07:15:00 PM,12.497,2755.6,,,,
27485,10/14/2024 07:20:00 PM,12.401,2755.6,,,,
27486,10/14/2024 07:25:00 PM,12.401,2755.6,,,,
27487,10/14/2024 07:30:00 PM,12.304,2755.6,,,,
27488,10/14/2024 07:35:00 PM,12.207,2755.6,,,,
27489,10/14/2024 07:40:00 PM,12.110,2755.6,,,,
27490,10/14/2024 07:45:00 PM,12.110,2755.6,,,,
27491,10/14/2024 07:50:00 PM,12.013,2755.6,,,,
27492,10/14/2024 07:55:00 PM,11.916,2755.6,,,,
27493,10/14/2024 08:00:00 PM,11.819,2755.6,,,,
27494,10/14/2024 08:05:00 PM,11.625,2755.6,,,,
27495,10/14/2024 08:10:00 PM,11.431,2755.6,,,,
27496,10/14/2024 08:15:00 PM,11.139,2755.6,,,,
27497,10/14/2024 08:20:00 PM,10.944,2755.6,,,,
27498,10/14/2024 08:25:00 PM,10.748,2755.6,,,,
27499,10/14/2024 08:30:00 PM,10.651,2755.6,,,,
27500,10/14/2024 08:35:00 PM,10.553,2755.6,,,,
27501,10/14/2024 08:40:00 PM,10.455,2755.6,,,,
27502,10/14/2024 08:45:00 PM,10.357,2755.6,,,,
27503,10/14/2024 08:50:00 PM,10.357,2755.6,,,,
27504,10/14/2024 08:55:00 PM,10.259,2755.6,,,,
27505,10/14/2024 09:00:00 PM,10.161,2755.6,,,,
27506,10/14/2024 09:05:00 PM,10.063,2755.6,,,,
27507,10/14/2024 09:10:00 PM,9.965,2755.6,,,,
27508,10/14/2024 09:15:00 PM,9.866,2755.6,,,,
27509,10/14/2024 09:20:00 PM,9.866,2755.6,,,,
27510,10/14/2024 09:25:00 PM,9.768,2755.6,,,,
27511,10/14/2024 09:30:00 PM,9.768,2755.6,,,,
27512,10/14/2024 09:35:00 PM,9.768,2755.6,,,,
27513,10/14/2024 09:40:00 PM,9.768,2755.6,,,,
27514,10/14/2024 09:45:00 PM,9.669,2755.6,,,,
27515,10/14/2024 09:50:00 PM,9.571,2669.5,,,,
27516,10/14/2024 09:55:00 PM,9.472,2669.5,,,,
27517,10/14/2024 10:00:00 PM,9.472,2669.5,,,,
27518,10/14/2024 10:05:00 PM,9.472,2669.5,,,,
27519,10/14/2024 10:10:00 PM,9.373,2669.5,,,,
27520,10/14/2024 10:15:00 PM,9.275,2669.5,,,,
27521,10/14/2024 10:20:00 PM,9.275,2755.6,,,,
27522,10/14/2024 10:25:00 PM,9.176,2755.6,,,,
27523,10/14/2024 10:30:00 PM,9.176,2755.6,,,,
27524,10/14/2024 10:35:00 PM,9.176,2755.6,,,,
27525,10/14/2024 10:40:00 PM,9.077,2755.6,,,,
27526,10/14/2024 10:45:00 PM,9.077,2755.6,,,,
27527,10/14/2024 10:50:00 PM,8.978,2755.6,,,,
27528,10/14/2024 10:55:00 PM,8.978,2755.6,,,,
27529,10/14/2024 11:00:00 PM,8.879,2755.6,,,,
27530,10/14/2024 11:05:00 PM,8.879,2755.6,,,,
27531,10/14/2024 11:10:00 PM,8.879,2755.6,,,,
27532,10/14/2024 11:15:00 PM,8.779,2755.6,,,,
27533,10/14/2024 11:20:00 PM,8.779,2755.6,,,,
27534,10/14/2024 11:25:00 PM,8.680,2755.6,,,,
27535,10/14/2024 11:30:00 PM,8.680,2755.6,,,,
27536,10/14/2024 11:35:00 PM,8.680,2755.6,,,,
27537,10/14/2024 11:40:00 PM,8.581,2755.6,,,,
27538,10/14/2024 11:45:00 PM,8.581,2755.6,,,,
27539,10/14/2024 11:50:00 PM,8.581,2755.6,,,,
27540,10/14/2024 11:55:00 PM,8.581,2755.6,,,,
27541,10/15/2024 12:00:00 AM,8.581,2755.6,,,,
27542,10/15/2024 12:05:00 AM,8.581,2755.6,,,,
27543,10/15/2024 12:10:00 AM,8.581,2755.6,,,,
27544,10/15/2024 12:15:00 AM,8.581,2755.6,,,,
27545,10/15/2024 12:20:00 AM,8.581,2755.6,,,,
27546,10/15/2024 12:25:00 AM,8.481,2755.6,,,,
27547,10/15/2024 12:30:00 AM,8.481,2755.6,,,,
27548,10/15/2024 12:35:00 AM,8.481,2755.6,,,,
27549,10/15/2024 12:40:00 AM,8.481,2755.6,,,,
27550,10/15/2024 12:45:00 AM,8.481,2755.6,,,,
27551,10/15/2024 12:50:00 AM,8.481,2755.6,,,,
27552,10/15/2024 12:55:00 AM,8.481,2755.6,,,,
27553,10/15/2024 01:00:00 AM,8.481,2755.6,,,,
27554,10/15/2024 01:05:00 AM,8.382,2755.6,,,,
27555,10/15/2024 01:10:00 AM,8.382,2755.6,,,,
27556,10/15/2024 01:15:00 AM,8.382,2755.6,,,,
27557,10/15/2024 01:20:00 AM,8.282,2755.6,,,,
27558,10/15/2024 01:25:00 AM,8.282,2755.6,,,,
27559,10/15/2024 01:30:00 AM,8.182,2755.6,,,,
27560,10/15/2024 01:35:00 AM,8.182,2755.6,,,,
27561,10/15/2024 01:40:00 AM,8.082,2755.6,,,,
27562,10/15/2024 01:45:00 AM,8.082,2755.6,,,,
27563,10/15/2024 01:50:00 AM,7.983,2755.6,,,,
27564,10/15/2024 01:55:00 AM,7.983,2755.6,,,,
27565,10/15/2024 02:00:00 AM,7.983,2755.6,,,,
27566,10/15/2024 02:05:00 AM,7.882,2755.6,,,,
27567,10/15/2024 02:10:00 AM,7.882,2755.6,,,,
27568,10/15/2024 02:15:00 AM,7.782,2755.6,,,,
27569,10/15/2024 02:20:00 AM,7.782,2755.6,,,,
27570,10/15/2024 02:25:00 AM,7.782,2755.6,,,,
27571,10/15/2024 02:30:00 AM,7.782,2755.6,,,,
27572,10/15/2024 02:35:00 AM,7.782,2755.6,,,,
27573,10/15/2024 02:40:00 AM,7.882,2755.6,,,,
27574,10/15/2024 02:45:00 AM,7.882,2755.6,,,,
27575,10/15/2024 02:50:00 AM,7.882,2755.6,,,,
27576,10/15/2024 02:55:00 AM,7.882,2755.6,,,,
27577,10/15/2024 03:00:00 AM,7.882,2755.6,,,,
27578,10/15/2024 03:05:00 AM,7.882,2755.6,,,,
27579,10/15/2024 03:10:00 AM,7.882,2755.6,,,,
27580,10/15/2024 03:15:00 AM,7.983,2755.6,,,,
27581,10/15/2024 03:20:00 AM,7.983,2755.6,,,,
27582,10/15/2024 03:25:00 AM,7.983,2755.6,,,,
27583,10/15/2024 03:30:00 AM,7.983,2755.6,,,,
27584,10/15/2024 03:35:00 AM,8.082,2755.6,,,,
27585,10/15/2024 03:40:00 AM,8.481,2755.6,,,,
27586,10/15/2024 03:45:00 AM,8.879,2755.6,,,,
27587,10/15/2024 03:50:00 AM,9.176,2755.6,,,,
27588,10/15/2024 03:55:00 AM,9.373,2755.6,,,,
27589,10/15/2024 04:00:00 AM,9.669,2755.6,,,,
27590,10/15/2024 04:05:00 AM,9.571,2755.6,,,,
27591,10/15/2024 04:10:00 AM,9.373,2755.6,,,,
27592,10/15/2024 04:15:00 AM,9.275,2755.6,,,,
27593,10/15/2024 04:20:00 AM,9.275,2755.6,,,,
27594,10/15/2024 04:25:00 AM,9.275,2755.6,,,,
27595,10/15/2024 04:30:00 AM,9.275,2755.6,,,,
27596,10/15/2024 04:35:00 AM,9.176,2755.6,,,,
27597,10/15/2024 04:40:00 AM,9.176,2755.6,,,,
27598,10/15/2024 04:45:00 AM,9.077,2755.6,,,,
27599,10/15/2024 04:50:00 AM,9.077,2755.6,,,,
27600,10/15/2024 04:55:00 AM,8.978,2755.6,,,,
27601,10/15/2024 05:00:00 AM,8.978,2755.6,,,,
27602,10/15/2024 05:05:00 AM,8.978,2755.6,,,,
27603,10/15/2024 05:10:00 AM,9.077,2755.6,,,,
27604,10/15/2024 05:15:00 AM,9.077,2755.6,,,,
27605,10/15/2024 05:20:00 AM,9.176,2755.6,,,,
27606,10/15/2024 05:25:00 AM,9.275,2755.6,,,,
27607,10/15/2024 05:30:00 AM,9.571,2755.6,,,,
27608,10/15/2024 05:35:00 AM,9.965,2755.6,,,,
27609,10/15/2024 05:40:00 AM,10.259,2755.6,,,,
27610,10/15/2024 05:45:00 AM,10.455,2755.6,,,,
27611,10/15/2024 05:50:00 AM,10.651,2755.6,,,,
27612,10/15/2024 05:55:00 AM,10.748,2755.6,,,,
27613,10/15/2024 06:00:00 AM,10.846,2755.6,,,,
27614,10/15/2024 06:05:00 AM,10.944,2755.6,,,,
27615,10/15/2024 06:10:00 AM,11.041,2755.6,,,,
27616,10/15/2024 06:15:00 AM,11.139,2755.6,,,,
27617,10/15/2024 06:20:00 AM,11.139,2755.6,,,,
27618,10/15/2024 06:25:00 AM,11.334,2755.6,,,,
27619,10/15/2024 06:30:00 AM,11.431,2755.6,,,,
27620,10/15/2024 06:35:00 AM,11.431,2755.6,,,,
27621,10/15/2024 06:40:00 AM,11.528,2755.6,,,,
27622,10/15/2024 06:45:00 AM,11.625,2755.6,,,,
27623,10/15/2024 06:50:00 AM,11.722,2755.6,,,,
27624,10/15/2024 06:55:00 AM,11.819,2755.6,,,,
27625,10/15/2024 07:00:00 AM,11.916,2755.6,,,,
27626,10/15/2024 07:05:00 AM,11.916,2755.6,,,,
27627,10/15/2024 07:10:00 AM,12.013,2755.6,,,,
27628,10/15/2024 07:15:00 AM,12.110,2755.6,,,,
27629,10/15/2024 07:20:00 AM,12.110,2755.6,,,,
27630,10/15/2024 07:25:00 AM,12.110,2755.6,,,,
27631,10/15/2024 07:30:00 AM,12.110,2755.6,,,,
27632,10/15/2024 07:35:00 AM,12.013,2755.6,,,,
27633,10/15/2024 07:40:00 AM,12.013,2755.6,,,,
27634,10/15/2024 07:45:00 AM,11.916,2755.6,,,,
27635,10/15/2024 07:50:00 AM,11.916,2755.6,,,,
27636,10/15/2024 07:55:00 AM,11.722,2755.6,,,,
27637,10/15/2024 08:00:00 AM,11.431,2755.6,,,,
27638,10/15/2024 08:05:00 AM,11.236,2755.6,,,,
27639,10/15/2024 08:10:00 AM,11.139,2755.6,,,,
27640,10/15/2024 08:15:00 AM,10.944,2755.6,,,,
27641,10/15/2024 08:20:00 AM,10.748,2755.6,,,,
27642,10/15/2024 08:25:00 AM,10.651,2755.6,,,,
27643,10/15/2024 08:30:00 AM,10.455,2755.6,,,,
27644,10/15/2024 08:35:00 AM,10.357,2755.6,,,,
27645,10/15/2024 08:40:00 AM,10.357,2755.6,,,,
27646,10/15/2024 08:45:00 AM,10.259,2755.6,,,,
27647,10/15/2024 08:50:00 AM,10.259,2755.6,,,,
27648,10/15/2024 08:55:00 AM,10.259,2755.6,,,,
27649,10/15/2024 09:00:00 AM,10.161,2755.6,,,,
27650,10/15/2024 09:05:00 AM,10.161,2755.6,,,,
27651,10/15/2024 09:10:00 AM,10.063,2755.6,,,,
27652,10/15/2024 09:15:00 AM,10.161,2755.6,,,,
27653,10/15/2024 09:20:00 AM,10.161,2755.6,,,,
27654,10/15/2024 09:25:00 AM,10.259,2755.6,,,,
27655,10/15/2024 09:30:00 AM,10.357,2755.6,,,,
27656,10/15/2024 09:35:00 AM,10.357,2755.6,,,,
27657,10/15/2024 09:40:00 AM,10.455,2755.6,,,,
27658,10/15/2024 09:45:00 AM,10.553,2755.6,,,,
27659,10/15/2024 09:50:00 AM,10.651,2755.6,,,,
27660,10/15/2024 09:55:00 AM,10.651,2755.6,,,,
27661,10/15/2024 10:00:00 AM,10.748,2755.6,,,,
27662,10/15/2024 10:05:00 AM,10.846,2755.6,,,,
27663,10/15/2024 10:10:00 AM,10.944,2755.6,,,,
27664,10/15/2024 10:15:00 AM,11.041,2755.6,,,,
27665,10/15/2024 10:20:00 AM,11.139,2755.6,,,,
27666,10/15/2024 10:25:00 AM,11.236,2755.6,,,,
27667,10/15/2024 10:30:00 AM,11.334,2755.6,,,,
27668,10/15/2024 10:35:00 AM,11.431,2755.6,,,,
27669,10/15/2024 10:40:00 AM,11.431,2755.6,,,,
27670,10/15/2024 10:45:00 AM,11.528,2755.6,,,,
27671,10/15/2024 10:50:00 AM,11.528,2755.6,,,,
27672,10/15/2024 10:55:00 AM,11.625,2755.6,,,,
27673,10/15/2024 11:00:00 AM,11.722,2755.6,,,,
27674,10/15/2024 11:05:00 AM,11.916,2755.6,,,,
27675,10/15/2024 11:10:00 AM,12.013,2755.6,,,,
27676,10/15/2024 11:15:00 AM,12.013,2755.6,,,,
27677,10/15/2024 11:20:00 AM,12.110,2755.6,,,,
27678,10/15/2024 11:25:00 AM,12.110,2755.6,,,,
27679,10/15/2024 11:30:00 AM,12.207,2755.6,,,,
27680,10/15/2024 11:35:00 AM,12.304,2755.6,,,,
27681,10/15/2024 11:40:00 AM,12.304,2755.6,,,,
27682,10/15/2024 11:45:00 AM,12.497,2755.6,,,,
27683,10/15/2024 11:50:00 AM,12.594,2755.6,,,,
27684,10/15/2024 11:55:00 AM,12.594,2755.6,,,,
27685,10/15/2024 12:00:00 PM,12.690,2755.6,,,,
27686,10/15/2024 12:05:00 PM,12.690,2755.6,,,,
27687,10/15/2024 12:10:00 PM,12.883,2755.6,,,,
27688,10/15/2024 12:15:00 PM,12.883,2755.6,,,,
27689,10/15/2024 12:20:00 PM,12.787,2755.6,,,,
27690,10/15/2024 12:25:00 PM,12.980,2755.6,,,,
27691,10/15/2024 12:30:00 PM,13.173,2755.6,,,,
27692,10/15/2024 12:35:00 PM,13.269,2755.6,,,,
27693,10/15/2024 12:40:00 PM,13.173,2755.6,,,,
27694,10/15/2024 12:45:00 PM,13.365,2755.6,,,,
27695,10/15/2024 12:50:00 PM,13.365,2755.6,,,,
27696,10/15/2024 12:55:00 PM,13.461,2755.6,,,,
27697,10/15/2024 01:00:00 PM,13.558,2755.6,,,,
27698,10/15/2024 01:05:00 PM,13.654,2755.6,,,,
27699,10/15/2024 01:10:00 PM,13.654,2755.6,,,,
27700,10/15/2024 01:15:00 PM,13.461,2755.6,,,,
27701,10/15/2024 01:20:00 PM,13.461,2755.6,,,,
27702,10/15/2024 01:25:00 PM,13.365,2755.6,,,,
27703,10/15/2024 01:30:00 PM,13.269,2755.6,,,,
27704,10/15/2024 01:35:00 PM,13.269,2755.6,,,,
27705,10/15/2024 01:40:00 PM,13.173,2755.6,,,,
27706,10/15/2024 01:45:00 PM,13.269,2755.6,,,,
27707,10/15/2024 01:50:00 PM,13.461,2755.6,,,,
27708,10/15/2024 01:55:00 PM,13.558,2755.6,,,,
27709,10/15/2024 02:00:00 PM,13.365,2755.6,,,,
27710,10/15/2024 02:05:00 PM,13.365,2755.6,,,,
27711,10/15/2024 02:10:00 PM,13.461,2755.6,,,,
27712,10/15/2024 02:15:00 PM,13.461,2755.6,,,,
27713,10/15/2024 02:20:00 PM,13.365,2755.6,,,,
27714,10/15/2024 02:25:00 PM,13.365,2755.6,,,,
27715,10/15/2024 02:30:00 PM,13.173,2755.6,,,,
27716,10/15/2024 02:35:00 PM,13.173,2755.6,,,,
27717,10/15/2024 02:40:00 PM,13.173,2755.6,,,,
27718,10/15/2024 02:45:00 PM,13.173,2755.6,,,,
27719,10/15/2024 02:50:00 PM,13.076,2755.6,,,,
27720,10/15/2024 02:55:00 PM,12.980,2755.6,,,,
27721,10/15/2024 03:00:00 PM,12.883,2755.6,,,,
27722,10/15/2024 03:05:00 PM,12.883,2755.6,,,,
27723,10/15/2024 03:10:00 PM,12.883,2755.6,,,,
27724,10/15/2024 03:15:00 PM,12.787,2755.6,,,,
27725,10/15/2024 03:20:00 PM,12.690,2755.6,,,,
27726,10/15/2024 03:25:00 PM,12.594,2755.6,,,,
27727,10/15/2024 03:30:00 PM,12.594,2755.6,,,,
27728,10/15/2024 03:35:00 PM,12.594,2755.6,,,,
27729,10/15/2024 03:40:00 PM,12.594,2755.6,,,,
27730,10/15/2024 03:45:00 PM,12.594,2755.6,,,,
27731,10/15/2024 03:50:00 PM,12.497,2755.6,,,,
27732,10/15/2024 03:55:00 PM,12.497,2755.6,,,,
27733,10/15/2024 04:00:00 PM,12.497,2755.6,,,,
27734,10/15/2024 04:05:00 PM,12.401,2755.6,,,,
27735,10/15/2024 04:10:00 PM,12.401,2755.6,,,,
27736,10/15/2024 04:15:00 PM,12.304,2755.6,,,,
27737,10/15/2024 04:20:00 PM,12.304,2755.6,,,,
27738,10/15/2024 04:25:00 PM,12.304,2755.6,,,,
27739,10/15/2024 04:30:00 PM,12.207,2755.6,,,,
27740,10/15/2024 04:35:00 PM,12.110,2755.6,,,,
27741,10/15/2024 04:40:00 PM,12.110,2755.6,,,,
27742,10/15/2024 04:45:00 PM,12.110,2755.6,,,,
27743,10/15/2024 04:50:00 PM,12.013,2755.6,,,,
27744,10/15/2024 04:55:00 PM,11.916,2755.6,,,,
27745,10/15/2024 05:00:00 PM,11.916,2755.6,,,,
27746,10/15/2024 05:05:00 PM,11.819,2755.6,,,,
27747,10/15/2024 05:10:00 PM,11.819,2755.6,,,,
27748,10/15/2024 05:15:00 PM,11.819,2755.6,,,,
27749,10/15/2024 05:20:00 PM,11.722,2755.6,,,,
27750,10/15/2024 05:25:00 PM,11.722,2755.6,,,,
27751,10/15/2024 05:30:00 PM,11.625,2755.6,,,,
27752,10/15/2024 05:35:00 PM,11.625,2755.6,,,,
27753,10/15/2024 05:40:00 PM,11.528,2755.6,,,,
27754,10/15/2024 05:45:00 PM,11.431,2755.6,,,,
27755,10/15/2024 05:50:00 PM,11.431,2755.6,,,,
27756,10/15/2024 05:55:00 PM,11.334,2755.6,,,,
27757,10/15/2024 06:00:00 PM,11.334,2755.6,,,,
27758,10/15/2024 06:05:00 PM,11.236,2755.6,,,,
27759,10/15/2024 06:10:00 PM,11.236,2755.6,,,,
27760,10/15/2024 06:15:00 PM,11.139,2755.6,,,,
27761,10/15/2024 06:20:00 PM,11.041,2755.6,,,,
27762,10/15/2024 06:25:00 PM,11.041,2755.6,,,,
27763,10/15/2024 06:30:00 PM,10.944,2755.6,,,,
27764,10/15/2024 06:35:00 PM,10.846,2755.6,,,,
27765,10/15/2024 06:40:00 PM,10.748,2755.6,,,,
27766,10/15/2024 06:45:00 PM,10.748,2755.6,,,,
27767,10/15/2024 06:50:00 PM,10.651,2755.6,,,,
27768,10/15/2024 06:55:00 PM,10.651,2755.6,,,,
27769,10/15/2024 07:00:00 PM,10.651,2755.6,,,,
27770,10/15/2024 07:05:00 PM,10.553,2755.6,,,,
27771,10/15/2024 07:10:00 PM,10.553,2755.6,,,,
27772,10/15/2024 07:15:00 PM,10.553,2755.6,,,,
27773,10/15/2024 07:20:00 PM,10.455,2755.6,,,,
27774,10/15/2024 07:25:00 PM,10.455,2755.6,,,,
27775,10/15/2024 07:30:00 PM,10.455,2755.6,,,,
27776,10/15/2024 07:35:00 PM,10.455,2755.6,,,,
27777,10/15/2024 07:40:00 PM,10.455,2755.6,,,,
27778,10/15/2024 07:45:00 PM,10.357,2755.6,,,,
27779,10/15/2024 07:50:00 PM,10.357,2755.6,,,,
27780,10/15/2024 07:55:00 PM,10.455,2755.6,,,,
27781,10/15/2024 08:00:00 PM,10.455,2755.6,,,,
27782,10/15/2024 08:05:00 PM,10.455,2755.6,,,,
27783,10/15/2024 08:10:00 PM,10.357,2755.6,,,,
27784,10/15/2024 08:15:00 PM,10.357,2755.6,,,,
27785,10/15/2024 08:20:00 PM,10.259,2755.6,,,,
27786,10/15/2024 08:25:00 PM,10.259,2755.6,,,,
27787,10/15/2024 08:30:00 PM,10.259,2755.6,,,,
27788,10/15/2024 08:35:00 PM,10.161,2755.6,,,,
27789,10/15/2024 08:40:00 PM,10.161,2755.6,,,,
27790,10/15/2024 08:45:00 PM,10.063,2755.6,,,,
27791,10/15/2024 08:50:00 PM,10.063,2755.6,,,,
27792,10/15/2024 08:55:00 PM,10.063,2755.6,,,,
27793,10/15/2024 09:00:00 PM,9.965,2755.6,,,,
27794,10/15/2024 09:05:00 PM,9.965,2755.6,,,,
27795,10/15/2024 09:10:00 PM,9.965,2755.6,,,,
27796,10/15/2024 09:15:00 PM,9.965,2755.6,,,,
27797,10/15/2024 09:20:00 PM,9.965,2755.6,,,,
27798,10/15/2024 09:25:00 PM,9.866,2755.6,,,,
27799,10/15/2024 09:30:00 PM,9.866,2755.6,,,,
27800,10/15/2024 09:35:00 PM,9.866,2755.6,,,,
27801,10/15/2024 09:40:00 PM,9.866,2755.6,,,,
27802,10/15/2024 09:45:00 PM,9.768,2755.6,,,,
27803,10/15/2024 09:50:00 PM,9.768,2755.6,,,,
27804,10/15/2024 09:55:00 PM,9.768,2755.6,,,,
27805,10/15/2024 10:00:00 PM,9.768,2755.6,,,,
27806,10/15/2024 10:05:00 PM,9.768,2755.6,,,,
27807,10/15/2024 10:10:00 PM,9.768,2755.6,,,,
27808,10/15/2024 10:15:00 PM,9.768,2755.6,,,,
27809,10/15/2024 10:20:00 PM,9.669,2755.6,,,,
27810,10/15/2024 10:25:00 PM,9.669,2755.6,,,,
27811,10/15/2024 10:30:00 PM,9.669,2755.6,,,,
27812,10/15/2024 10:35:00 PM,9.669,2755.6,,,,
27813,10/15/2024 10:40:00 PM,9.571,2669.5,,,,
27814,10/15/2024 10:45:00 PM,9.571,2669.5,,,,
27815,10/15/2024 10:50:00 PM,9.571,2669.5,,,,
27816,10/15/2024 10:55:00 PM,9.571,2669.5,,,,
27817,10/15/2024 11:00:00 PM,9.571,2669.5,,,,
27818,10/15/2024 11:05:00 PM,9.571,2669.5,,,,
27819,10/15/2024 11:10:00 PM,9.571,2669.5,,,,
27820,10/15/2024 11:15:00 PM,9.571,2669.5,,,,
27821,10/15/2024 11:20:00 PM,9.571,2755.6,,,,
27822,10/15/2024 11:25:00 PM,9.571,2755.6,,,,
27823,10/15/2024 11:30:00 PM,9.472,2755.6,,,,
27824,10/15/2024 11:35:00 PM,9.472,2669.5,,,,
27825,10/15/2024 11:40:00 PM,9.472,2669.5,,,,
27826,10/15/2024 11:45:00 PM,9.472,2755.6,,,,
27827,10/15/2024 11:50:00 PM,9.472,2669.5,,,,
27828,10/15/2024 11:55:00 PM,9.472,2669.5,,,,
27829,10/16/2024 12:00:00 AM,9.472,2755.6,,,,
27830,10/16/2024 12:05:00 AM,9.472,2755.6,,,,
27831,10/16/2024 12:10:00 AM,9.472,2755.6,,,,
27832,10/16/2024 12:15:00 AM,9.472,2669.5,,,,
27833,10/16/2024 12:20:00 AM,9.472,2669.5,,,,
27834,10/16/2024 12:25:00 AM,9.472,2755.6,,,,
27835,10/16/2024 12:30:00 AM,9.472,2755.6,,,,
27836,10/16/2024 12:35:00 AM,9.472,2755.6,,,,
27837,10/16/2024 12:40:00 AM,9.472,2755.6,,,,
27838,10/16/2024 12:45:00 AM,9.472,2755.6,,,,
27839,10/16/2024 12:50:00 AM,9.472,2755.6,,,,
27840,10/16/2024 12:55:00 AM,9.472,2755.6,,,,
27841,10/16/2024 01:00:00 AM,9.373,2755.6,,,,
27842,10/16/2024 01:05:00 AM,9.373,2755.6,,,,
27843,10/16/2024 01:10:00 AM,9.373,2755.6,,,,
27844,10/16/2024 01:15:00 AM,9.373,2755.6,,,,
27845,10/16/2024 01:20:00 AM,9.373,2755.6,,,,
27846,10/16/2024 01:25:00 AM,9.275,2755.6,,,,
27847,10/16/2024 01:30:00 AM,9.275,2755.6,,,,
27848,10/16/2024 01:35:00 AM,9.275,2755.6,,,,
27849,10/16/2024 01:40:00 AM,9.275,2755.6,,,,
27850,10/16/2024 01:45:00 AM,9.275,2755.6,,,,
27851,10/16/2024 01:50:00 AM,9.275,2755.6,,,,
27852,10/16/2024 01:55:00 AM,9.275,2755.6,,,,
27853,10/16/2024 02:00:00 AM,9.275,2755.6,,,,
27854,10/16/2024 02:05:00 AM,9.275,2755.6,,,,
27855,10/16/2024 02:10:00 AM,9.275,2755.6,,,,
27856,10/16/2024 02:15:00 AM,9.275,2755.6,,,,
27857,10/16/2024 02:20:00 AM,9.275,2755.6,,,,
27858,10/16/2024 02:25:00 AM,9.275,2755.6,,,,
27859,10/16/2024 02:30:00 AM,9.275,2755.6,,,,
27860,10/16/2024 02:35:00 AM,9.275,2755.6,,,,
27861,10/16/2024 02:40:00 AM,9.275,2755.6,,,,
27862,10/16/2024 02:45:00 AM,9.275,2755.6,,,,
27863,10/16/2024 02:50:00 AM,9.275,2755.6,,,,
27864,10/16/2024 02:55:00 AM,9.373,2755.6,,,,
27865,10/16/2024 03:00:00 AM,9.373,2755.6,,,,
27866,10/16/2024 03:05:00 AM,9.373,2755.6,,,,
27867,10/16/2024 03:10:00 AM,9.373,2755.6,,,,
27868,10/16/2024 03:15:00 AM,9.373,2755.6,,,,
27869,10/16/2024 03:20:00 AM,9.373,2755.6,,,,
27870,10/16/2024 03:25:00 AM,9.373,2755.6,,,,
27871,10/16/2024 03:30:00 AM,9.373,2755.6,,,,
27872,10/16/2024 03:35:00 AM,9.373,2755.6,,,,
27873,10/16/2024 03:40:00 AM,9.472,2755.6,,,,
27874,10/16/2024 03:45:00 AM,9.472,2755.6,,,,
27875,10/16/2024 03:50:00 AM,9.472,2755.6,,,,
27876,10/16/2024 03:55:00 AM,9.472,2755.6,,,,
27877,10/16/2024 04:00:00 AM,9.472,2755.6,,,,
27878,10/16/2024 04:05:00 AM,9.472,2755.6,,,,
27879,10/16/2024 04:10:00 AM,9.472,2755.6,,,,
27880,10/16/2024 04:15:00 AM,9.472,2755.6,,,,
27881,10/16/2024 04:20:00 AM,9.472,2755.6,,,,
27882,10/16/2024 04:25:00 AM,9.472,2755.6,,,,
27883,10/16/2024 04:30:00 AM,9.472,2755.6,,,,
27884,10/16/2024 04:35:00 AM,9.472,2755.6,,,,
27885,10/16/2024 04:40:00 AM,9.472,2755.6,,,,
27886,10/16/2024 04:45:00 AM,9.472,2755.6,,,,
27887,10/16/2024 04:50:00 AM,9.373,2755.6,,,,
27888,10/16/2024 04:55:00 AM,9.373,2755.6,,,,
27889,10/16/2024 05:00:00 AM,9.373,2755.6,,,,
27890,10/16/2024 05:05:00 AM,9.373,2755.6,,,,
27891,10/16/2024 05:10:00 AM,9.373,2755.6,,,,
27892,10/16/2024 05:15:00 AM,9.373,2755.6,,,,
27893,10/16/2024 05:20:00 AM,9.373,2755.6,,,,
27894,10/16/2024 05:25:00 AM,9.373,2755.6,,,,
27895,10/16/2024 05:30:00 AM,9.373,2755.6,,,,
27896,10/16/2024 05:35:00 AM,9.373,2755.6,,,,
27897,10/16/2024 05:40:00 AM,9.373,2755.6,,,,
27898,10/16/2024 05:45:00 AM,9.472,2755.6,,,,
27899,10/16/2024 05:50:00 AM,9.472,2755.6,,,,
27900,10/16/2024 05:55:00 AM,9.472,2755.6,,,,
27901,10/16/2024 06:00:00 AM,9.571,2755.6,,,,
27902,10/16/2024 06:05:00 AM,9.571,2755.6,,,,
27903,10/16/2024 06:10:00 AM,9.571,2755.6,,,,
27904,10/16/2024 06:15:00 AM,9.571,2755.6,,,,
27905,10/16/2024 06:20:00 AM,9.571,2755.6,,,,
27906,10/16/2024 06:25:00 AM,9.669,2927.8,,,,
27907,10/16/2024 06:30:00 AM,9.768,2755.6,,,,
27908,10/16/2024 06:35:00 AM,9.965,2755.6,,,,
