"Plot Title: 22026091"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 22026091, SEN S/N: 22026091)","Coupler Attached (LGR S/N: 22026091, SEN S/N: 22026091)","Host Connected (LGR S/N: 22026091, SEN S/N: 22026091)","Stopped (LGR S/N: 22026091, SEN S/N: 22026091)","End Of File (LGR S/N: 22026091, SEN S/N: 22026091)"
24175,10/03/2024 07:30:00 AM,13.846,,,,
24176,10/03/2024 07:35:00 AM,13.846,,,,
24177,10/03/2024 07:40:00 AM,13.846,,,,
24178,10/03/2024 07:45:00 AM,13.846,,,,
24179,10/03/2024 07:50:00 AM,13.846,,,,
24180,10/03/2024 07:55:00 AM,13.750,,,,
24181,10/03/2024 08:00:00 AM,13.750,,,,
24182,10/03/2024 08:05:00 AM,13.750,,,,
24183,10/03/2024 08:10:00 AM,13.750,,,,
24184,10/03/2024 08:15:00 AM,13.750,,,,
24185,10/03/2024 08:20:00 AM,13.750,,,,
24186,10/03/2024 08:25:00 AM,13.750,,,,
24187,10/03/2024 08:30:00 AM,13.750,,,,
24188,10/03/2024 08:35:00 AM,13.750,,,,
24189,10/03/2024 08:40:00 AM,13.750,,,,
24190,10/03/2024 08:45:00 AM,13.750,,,,
24191,10/03/2024 08:50:00 AM,13.750,,,,
24192,10/03/2024 08:55:00 AM,13.750,,,,
24193,10/03/2024 09:00:00 AM,13.750,,,,
24194,10/03/2024 09:05:00 AM,13.750,,,,
24195,10/03/2024 09:10:00 AM,13.750,,,,
24196,10/03/2024 09:15:00 AM,13.654,,,,
24197,10/03/2024 09:20:00 AM,13.750,,,,
24198,10/03/2024 09:25:00 AM,13.654,,,,
24199,10/03/2024 09:30:00 AM,13.654,,,,
24200,10/03/2024 09:35:00 AM,13.654,,,,
24201,10/03/2024 09:40:00 AM,13.654,,,,
24202,10/03/2024 09:45:00 AM,13.654,,,,
24203,10/03/2024 09:50:00 AM,13.654,,,,
24204,10/03/2024 09:55:00 AM,13.654,,,,
24205,10/03/2024 10:00:00 AM,13.654,,,,
24206,10/03/2024 10:05:00 AM,13.654,,,,
24207,10/03/2024 10:10:00 AM,13.654,,,,
24208,10/03/2024 10:15:00 AM,13.654,,,,
24209,10/03/2024 10:20:00 AM,13.654,,,,
24210,10/03/2024 10:25:00 AM,13.654,,,,
24211,10/03/2024 10:30:00 AM,13.654,,,,
24212,10/03/2024 10:35:00 AM,13.654,,,,
24213,10/03/2024 10:40:00 AM,13.654,,,,
24214,10/03/2024 10:45:00 AM,13.654,,,,
24215,10/03/2024 10:50:00 AM,13.654,,,,
24216,10/03/2024 10:55:00 AM,13.654,,,,
24217,10/03/2024 11:00:00 AM,13.654,,,,
24218,10/03/2024 11:05:00 AM,13.558,,,,
24219,10/03/2024 11:10:00 AM,13.558,,,,
24220,10/03/2024 11:15:00 AM,13.654,,,,
24221,10/03/2024 11:20:00 AM,13.558,,,,
24222,10/03/2024 11:25:00 AM,13.558,,,,
24223,10/03/2024 11:30:00 AM,13.558,,,,
24224,10/03/2024 11:35:00 AM,13.558,,,,
24225,10/03/2024 11:40:00 AM,13.558,,,,
24226,10/03/2024 11:45:00 AM,13.558,,,,
24227,10/03/2024 11:50:00 AM,13.558,,,,
24228,10/03/2024 11:55:00 AM,13.558,,,,
24229,10/03/2024 12:00:00 PM,13.558,,,,
24230,10/03/2024 12:05:00 PM,13.558,,,,
24231,10/03/2024 12:10:00 PM,13.558,,,,
24232,10/03/2024 12:15:00 PM,13.558,,,,
24233,10/03/2024 12:20:00 PM,13.558,,,,
24234,10/03/2024 12:25:00 PM,13.558,,,,
24235,10/03/2024 12:30:00 PM,13.558,,,,
24236,10/03/2024 12:35:00 PM,13.558,,,,
24237,10/03/2024 12:40:00 PM,13.558,,,,
24238,10/03/2024 12:45:00 PM,13.558,,,,
24239,10/03/2024 12:50:00 PM,13.558,,,,
24240,10/03/2024 12:55:00 PM,13.558,,,,
24241,10/03/2024 01:00:00 PM,13.558,,,,
24242,10/03/2024 01:05:00 PM,13.558,,,,
24243,10/03/2024 01:10:00 PM,13.558,,,,
24244,10/03/2024 01:15:00 PM,13.558,,,,
24245,10/03/2024 01:20:00 PM,13.558,,,,
24246,10/03/2024 01:25:00 PM,13.558,,,,
24247,10/03/2024 01:30:00 PM,13.558,,,,
24248,10/03/2024 01:35:00 PM,13.558,,,,
24249,10/03/2024 01:40:00 PM,13.558,,,,
24250,10/03/2024 01:45:00 PM,13.558,,,,
24251,10/03/2024 01:50:00 PM,13.558,,,,
24252,10/03/2024 01:55:00 PM,13.558,,,,
24253,10/03/2024 02:00:00 PM,13.558,,,,
24254,10/03/2024 02:05:00 PM,13.558,,,,
24255,10/03/2024 02:10:00 PM,13.558,,,,
24256,10/03/2024 02:15:00 PM,13.558,,,,
24257,10/03/2024 02:20:00 PM,13.558,,,,
24258,10/03/2024 02:25:00 PM,13.558,,,,
24259,10/03/2024 02:30:00 PM,13.558,,,,
24260,10/03/2024 02:35:00 PM,13.558,,,,
24261,10/03/2024 02:40:00 PM,13.654,,,,
24262,10/03/2024 02:45:00 PM,13.654,,,,
24263,10/03/2024 02:50:00 PM,13.654,,,,
24264,10/03/2024 02:55:00 PM,13.654,,,,
24265,10/03/2024 03:00:00 PM,13.654,,,,
24266,10/03/2024 03:05:00 PM,13.654,,,,
24267,10/03/2024 03:10:00 PM,13.654,,,,
24268,10/03/2024 03:15:00 PM,13.654,,,,
24269,10/03/2024 03:20:00 PM,13.654,,,,
24270,10/03/2024 03:25:00 PM,13.654,,,,
24271,10/03/2024 03:30:00 PM,13.654,,,,
24272,10/03/2024 03:35:00 PM,13.654,,,,
24273,10/03/2024 03:40:00 PM,13.654,,,,
24274,10/03/2024 03:45:00 PM,13.654,,,,
24275,10/03/2024 03:50:00 PM,13.654,,,,
24276,10/03/2024 03:55:00 PM,13.654,,,,
24277,10/03/2024 04:00:00 PM,13.654,,,,
24278,10/03/2024 04:05:00 PM,13.654,,,,
24279,10/03/2024 04:10:00 PM,13.654,,,,
24280,10/03/2024 04:15:00 PM,13.654,,,,
24281,10/03/2024 04:20:00 PM,13.654,,,,
24282,10/03/2024 04:25:00 PM,13.750,,,,
24283,10/03/2024 04:30:00 PM,13.654,,,,
24284,10/03/2024 04:35:00 PM,13.750,,,,
24285,10/03/2024 04:40:00 PM,13.750,,,,
24286,10/03/2024 04:45:00 PM,13.750,,,,
24287,10/03/2024 04:50:00 PM,13.750,,,,
24288,10/03/2024 04:55:00 PM,13.750,,,,
24289,10/03/2024 05:00:00 PM,13.750,,,,
24290,10/03/2024 05:05:00 PM,13.750,,,,
24291,10/03/2024 05:10:00 PM,13.750,,,,
24292,10/03/2024 05:15:00 PM,13.750,,,,
24293,10/03/2024 05:20:00 PM,13.750,,,,
24294,10/03/2024 05:25:00 PM,13.750,,,,
24295,10/03/2024 05:30:00 PM,13.750,,,,
24296,10/03/2024 05:35:00 PM,13.750,,,,
24297,10/03/2024 05:40:00 PM,13.846,,,,
24298,10/03/2024 05:45:00 PM,13.846,,,,
24299,10/03/2024 05:50:00 PM,13.846,,,,
24300,10/03/2024 05:55:00 PM,13.846,,,,
24301,10/03/2024 06:00:00 PM,13.846,,,,
24302,10/03/2024 06:05:00 PM,13.846,,,,
24303,10/03/2024 06:10:00 PM,13.846,,,,
24304,10/03/2024 06:15:00 PM,13.846,,,,
24305,10/03/2024 06:20:00 PM,13.846,,,,
24306,10/03/2024 06:25:00 PM,13.846,,,,
24307,10/03/2024 06:30:00 PM,13.846,,,,
24308,10/03/2024 06:35:00 PM,13.846,,,,
24309,10/03/2024 06:40:00 PM,13.846,,,,
24310,10/03/2024 06:45:00 PM,13.942,,,,
24311,10/03/2024 06:50:00 PM,13.942,,,,
24312,10/03/2024 06:55:00 PM,13.942,,,,
24313,10/03/2024 07:00:00 PM,13.942,,,,
24314,10/03/2024 07:05:00 PM,13.942,,,,
24315,10/03/2024 07:10:00 PM,13.942,,,,
24316,10/03/2024 07:15:00 PM,13.942,,,,
24317,10/03/2024 07:20:00 PM,13.942,,,,
24318,10/03/2024 07:25:00 PM,13.942,,,,
24319,10/03/2024 07:30:00 PM,13.942,,,,
24320,10/03/2024 07:35:00 PM,13.942,,,,
24321,10/03/2024 07:40:00 PM,13.942,,,,
24322,10/03/2024 07:45:00 PM,13.942,,,,
24323,10/03/2024 07:50:00 PM,13.942,,,,
24324,10/03/2024 07:55:00 PM,13.942,,,,
24325,10/03/2024 08:00:00 PM,14.038,,,,
24326,10/03/2024 08:05:00 PM,13.942,,,,
24327,10/03/2024 08:10:00 PM,14.038,,,,
24328,10/03/2024 08:15:00 PM,14.038,,,,
24329,10/03/2024 08:20:00 PM,14.038,,,,
24330,10/03/2024 08:25:00 PM,14.038,,,,
24331,10/03/2024 08:30:00 PM,14.038,,,,
24332,10/03/2024 08:35:00 PM,14.038,,,,
24333,10/03/2024 08:40:00 PM,14.038,,,,
24334,10/03/2024 08:45:00 PM,14.038,,,,
24335,10/03/2024 08:50:00 PM,14.038,,,,
24336,10/03/2024 08:55:00 PM,14.038,,,,
24337,10/03/2024 09:00:00 PM,14.038,,,,
24338,10/03/2024 09:05:00 PM,14.038,,,,
24339,10/03/2024 09:10:00 PM,14.038,,,,
24340,10/03/2024 09:15:00 PM,14.038,,,,
24341,10/03/2024 09:20:00 PM,14.038,,,,
24342,10/03/2024 09:25:00 PM,14.038,,,,
24343,10/03/2024 09:30:00 PM,14.038,,,,
24344,10/03/2024 09:35:00 PM,14.038,,,,
24345,10/03/2024 09:40:00 PM,14.038,,,,
24346,10/03/2024 09:45:00 PM,14.038,,,,
24347,10/03/2024 09:50:00 PM,14.038,,,,
24348,10/03/2024 09:55:00 PM,14.038,,,,
24349,10/03/2024 10:00:00 PM,14.038,,,,
24350,10/03/2024 10:05:00 PM,14.038,,,,
24351,10/03/2024 10:10:00 PM,14.038,,,,
24352,10/03/2024 10:15:00 PM,14.038,,,,
24353,10/03/2024 10:20:00 PM,14.038,,,,
24354,10/03/2024 10:25:00 PM,14.038,,,,
24355,10/03/2024 10:30:00 PM,14.038,,,,
24356,10/03/2024 10:35:00 PM,14.038,,,,
24357,10/03/2024 10:40:00 PM,14.038,,,,
24358,10/03/2024 10:45:00 PM,14.038,,,,
24359,10/03/2024 10:50:00 PM,14.038,,,,
24360,10/03/2024 10:55:00 PM,14.038,,,,
24361,10/03/2024 11:00:00 PM,14.038,,,,
24362,10/03/2024 11:05:00 PM,14.038,,,,
24363,10/03/2024 11:10:00 PM,14.038,,,,
24364,10/03/2024 11:15:00 PM,14.038,,,,
24365,10/03/2024 11:20:00 PM,14.038,,,,
24366,10/03/2024 11:25:00 PM,14.038,,,,
24367,10/03/2024 11:30:00 PM,14.038,,,,
24368,10/03/2024 11:35:00 PM,14.038,,,,
24369,10/03/2024 11:40:00 PM,14.038,,,,
24370,10/03/2024 11:45:00 PM,14.038,,,,
24371,10/03/2024 11:50:00 PM,14.038,,,,
24372,10/03/2024 11:55:00 PM,14.038,,,,
24373,10/04/2024 12:00:00 AM,14.038,,,,
24374,10/04/2024 12:05:00 AM,14.038,,,,
24375,10/04/2024 12:10:00 AM,14.038,,,,
24376,10/04/2024 12:15:00 AM,14.038,,,,
24377,10/04/2024 12:20:00 AM,14.038,,,,
24378,10/04/2024 12:25:00 AM,14.038,,,,
24379,10/04/2024 12:30:00 AM,14.038,,,,
24380,10/04/2024 12:35:00 AM,14.038,,,,
24381,10/04/2024 12:40:00 AM,14.038,,,,
24382,10/04/2024 12:45:00 AM,14.038,,,,
24383,10/04/2024 12:50:00 AM,14.038,,,,
24384,10/04/2024 12:55:00 AM,14.038,,,,
24385,10/04/2024 01:00:00 AM,14.038,,,,
24386,10/04/2024 01:05:00 AM,14.038,,,,
24387,10/04/2024 01:10:00 AM,14.038,,,,
24388,10/04/2024 01:15:00 AM,14.038,,,,
24389,10/04/2024 01:20:00 AM,14.038,,,,
24390,10/04/2024 01:25:00 AM,14.038,,,,
24391,10/04/2024 01:30:00 AM,14.038,,,,
24392,10/04/2024 01:35:00 AM,14.038,,,,
24393,10/04/2024 01:40:00 AM,14.038,,,,
24394,10/04/2024 01:45:00 AM,14.038,,,,
24395,10/04/2024 01:50:00 AM,14.038,,,,
24396,10/04/2024 01:55:00 AM,14.038,,,,
24397,10/04/2024 02:00:00 AM,14.038,,,,
24398,10/04/2024 02:05:00 AM,14.038,,,,
24399,10/04/2024 02:10:00 AM,14.038,,,,
24400,10/04/2024 02:15:00 AM,14.038,,,,
24401,10/04/2024 02:20:00 AM,14.038,,,,
24402,10/04/2024 02:25:00 AM,14.038,,,,
24403,10/04/2024 02:30:00 AM,14.038,,,,
24404,10/04/2024 02:35:00 AM,14.038,,,,
24405,10/04/2024 02:40:00 AM,14.038,,,,
24406,10/04/2024 02:45:00 AM,14.038,,,,
24407,10/04/2024 02:50:00 AM,14.038,,,,
24408,10/04/2024 02:55:00 AM,14.038,,,,
24409,10/04/2024 03:00:00 AM,14.038,,,,
24410,10/04/2024 03:05:00 AM,14.038,,,,
24411,10/04/2024 03:10:00 AM,14.038,,,,
24412,10/04/2024 03:15:00 AM,14.038,,,,
24413,10/04/2024 03:20:00 AM,14.038,,,,
24414,10/04/2024 03:25:00 AM,14.038,,,,
24415,10/04/2024 03:30:00 AM,14.038,,,,
24416,10/04/2024 03:35:00 AM,14.038,,,,
24417,10/04/2024 03:40:00 AM,13.942,,,,
24418,10/04/2024 03:45:00 AM,13.942,,,,
24419,10/04/2024 03:50:00 AM,13.942,,,,
24420,10/04/2024 03:55:00 AM,13.942,,,,
24421,10/04/2024 04:00:00 AM,13.942,,,,
24422,10/04/2024 04:05:00 AM,13.942,,,,
24423,10/04/2024 04:10:00 AM,13.942,,,,
24424,10/04/2024 04:15:00 AM,13.942,,,,
24425,10/04/2024 04:20:00 AM,13.942,,,,
24426,10/04/2024 04:25:00 AM,13.942,,,,
24427,10/04/2024 04:30:00 AM,13.942,,,,
24428,10/04/2024 04:35:00 AM,13.942,,,,
24429,10/04/2024 04:40:00 AM,13.942,,,,
24430,10/04/2024 04:45:00 AM,13.942,,,,
24431,10/04/2024 04:50:00 AM,13.942,,,,
24432,10/04/2024 04:55:00 AM,13.942,,,,
24433,10/04/2024 05:00:00 AM,13.942,,,,
24434,10/04/2024 05:05:00 AM,13.942,,,,
24435,10/04/2024 05:10:00 AM,13.942,,,,
24436,10/04/2024 05:15:00 AM,13.942,,,,
24437,10/04/2024 05:20:00 AM,13.942,,,,
24438,10/04/2024 05:25:00 AM,13.942,,,,
24439,10/04/2024 05:30:00 AM,13.942,,,,
24440,10/04/2024 05:35:00 AM,13.846,,,,
24441,10/04/2024 05:40:00 AM,13.942,,,,
24442,10/04/2024 05:45:00 AM,13.846,,,,
24443,10/04/2024 05:50:00 AM,13.846,,,,
24444,10/04/2024 05:55:00 AM,13.846,,,,
24445,10/04/2024 06:00:00 AM,13.846,,,,
24446,10/04/2024 06:05:00 AM,13.846,,,,
24447,10/04/2024 06:10:00 AM,13.846,,,,
24448,10/04/2024 06:15:00 AM,13.846,,,,
24449,10/04/2024 06:20:00 AM,13.846,,,,
24450,10/04/2024 06:25:00 AM,13.846,,,,
24451,10/04/2024 06:30:00 AM,13.846,,,,
24452,10/04/2024 06:35:00 AM,13.846,,,,
24453,10/04/2024 06:40:00 AM,13.846,,,,
24454,10/04/2024 06:45:00 AM,13.846,,,,
24455,10/04/2024 06:50:00 AM,13.846,,,,
24456,10/04/2024 06:55:00 AM,13.846,,,,
24457,10/04/2024 07:00:00 AM,13.846,,,,
24458,10/04/2024 07:05:00 AM,13.846,,,,
24459,10/04/2024 07:10:00 AM,13.750,,,,
24460,10/04/2024 07:15:00 AM,13.750,,,,
24461,10/04/2024 07:20:00 AM,13.750,,,,
24462,10/04/2024 07:25:00 AM,13.750,,,,
24463,10/04/2024 07:30:00 AM,13.750,,,,
24464,10/04/2024 07:35:00 AM,13.750,,,,
24465,10/04/2024 07:40:00 AM,13.750,,,,
24466,10/04/2024 07:45:00 AM,13.750,,,,
24467,10/04/2024 07:50:00 AM,13.750,,,,
24468,10/04/2024 07:55:00 AM,13.750,,,,
24469,10/04/2024 08:00:00 AM,13.750,,,,
24470,10/04/2024 08:05:00 AM,13.750,,,,
24471,10/04/2024 08:10:00 AM,13.750,,,,
24472,10/04/2024 08:15:00 AM,13.750,,,,
24473,10/04/2024 08:20:00 AM,13.750,,,,
24474,10/04/2024 08:25:00 AM,13.654,,,,
24475,10/04/2024 08:30:00 AM,13.654,,,,
24476,10/04/2024 08:35:00 AM,13.654,,,,
24477,10/04/2024 08:40:00 AM,13.654,,,,
24478,10/04/2024 08:45:00 AM,13.654,,,,
24479,10/04/2024 08:50:00 AM,13.654,,,,
24480,10/04/2024 08:55:00 AM,13.654,,,,
24481,10/04/2024 09:00:00 AM,13.654,,,,
24482,10/04/2024 09:05:00 AM,13.654,,,,
24483,10/04/2024 09:10:00 AM,13.654,,,,
24484,10/04/2024 09:15:00 AM,13.654,,,,
24485,10/04/2024 09:20:00 AM,13.654,,,,
24486,10/04/2024 09:25:00 AM,13.654,,,,
24487,10/04/2024 09:30:00 AM,13.558,,,,
24488,10/04/2024 09:35:00 AM,13.558,,,,
24489,10/04/2024 09:40:00 AM,13.558,,,,
24490,10/04/2024 09:45:00 AM,13.558,,,,
24491,10/04/2024 09:50:00 AM,13.558,,,,
24492,10/04/2024 09:55:00 AM,13.558,,,,
24493,10/04/2024 10:00:00 AM,13.558,,,,
24494,10/04/2024 10:05:00 AM,13.558,,,,
24495,10/04/2024 10:10:00 AM,13.558,,,,
24496,10/04/2024 10:15:00 AM,13.558,,,,
24497,10/04/2024 10:20:00 AM,13.558,,,,
24498,10/04/2024 10:25:00 AM,13.558,,,,
24499,10/04/2024 10:30:00 AM,13.558,,,,
24500,10/04/2024 10:35:00 AM,13.558,,,,
24501,10/04/2024 10:40:00 AM,13.461,,,,
24502,10/04/2024 10:45:00 AM,13.461,,,,
24503,10/04/2024 10:50:00 AM,13.461,,,,
24504,10/04/2024 10:55:00 AM,13.461,,,,
24505,10/04/2024 11:00:00 AM,13.461,,,,
24506,10/04/2024 11:05:00 AM,13.461,,,,
24507,10/04/2024 11:10:00 AM,13.461,,,,
24508,10/04/2024 11:15:00 AM,13.461,,,,
24509,10/04/2024 11:20:00 AM,13.461,,,,
24510,10/04/2024 11:25:00 AM,13.461,,,,
24511,10/04/2024 11:30:00 AM,13.461,,,,
24512,10/04/2024 11:35:00 AM,13.461,,,,
24513,10/04/2024 11:40:00 AM,13.461,,,,
24514,10/04/2024 11:45:00 AM,13.461,,,,
24515,10/04/2024 11:50:00 AM,13.461,,,,
24516,10/04/2024 11:55:00 AM,13.461,,,,
24517,10/04/2024 12:00:00 PM,13.461,,,,
24518,10/04/2024 12:05:00 PM,13.461,,,,
24519,10/04/2024 12:10:00 PM,13.461,,,,
24520,10/04/2024 12:15:00 PM,13.461,,,,
24521,10/04/2024 12:20:00 PM,13.461,,,,
24522,10/04/2024 12:25:00 PM,13.461,,,,
24523,10/04/2024 12:30:00 PM,13.461,,,,
24524,10/04/2024 12:35:00 PM,13.461,,,,
24525,10/04/2024 12:40:00 PM,13.461,,,,
24526,10/04/2024 12:45:00 PM,13.461,,,,
24527,10/04/2024 12:50:00 PM,13.461,,,,
24528,10/04/2024 12:55:00 PM,13.461,,,,
24529,10/04/2024 01:00:00 PM,13.461,,,,
24530,10/04/2024 01:05:00 PM,13.461,,,,
24531,10/04/2024 01:10:00 PM,13.461,,,,
24532,10/04/2024 01:15:00 PM,13.461,,,,
24533,10/04/2024 01:20:00 PM,13.461,,,,
24534,10/04/2024 01:25:00 PM,13.461,,,,
24535,10/04/2024 01:30:00 PM,13.461,,,,
24536,10/04/2024 01:35:00 PM,13.461,,,,
24537,10/04/2024 01:40:00 PM,13.461,,,,
24538,10/04/2024 01:45:00 PM,13.461,,,,
24539,10/04/2024 01:50:00 PM,13.461,,,,
24540,10/04/2024 01:55:00 PM,13.461,,,,
24541,10/04/2024 02:00:00 PM,13.461,,,,
24542,10/04/2024 02:05:00 PM,13.461,,,,
24543,10/04/2024 02:10:00 PM,13.461,,,,
24544,10/04/2024 02:15:00 PM,13.461,,,,
24545,10/04/2024 02:20:00 PM,13.461,,,,
24546,10/04/2024 02:25:00 PM,13.461,,,,
24547,10/04/2024 02:30:00 PM,13.461,,,,
24548,10/04/2024 02:35:00 PM,13.461,,,,
24549,10/04/2024 02:40:00 PM,13.461,,,,
24550,10/04/2024 02:45:00 PM,13.461,,,,
24551,10/04/2024 02:50:00 PM,13.461,,,,
24552,10/04/2024 02:55:00 PM,13.461,,,,
24553,10/04/2024 03:00:00 PM,13.461,,,,
24554,10/04/2024 03:05:00 PM,13.461,,,,
24555,10/04/2024 03:10:00 PM,13.461,,,,
24556,10/04/2024 03:15:00 PM,13.461,,,,
24557,10/04/2024 03:20:00 PM,13.461,,,,
24558,10/04/2024 03:25:00 PM,13.461,,,,
24559,10/04/2024 03:30:00 PM,13.461,,,,
24560,10/04/2024 03:35:00 PM,13.558,,,,
24561,10/04/2024 03:40:00 PM,13.558,,,,
24562,10/04/2024 03:45:00 PM,13.558,,,,
24563,10/04/2024 03:50:00 PM,13.558,,,,
24564,10/04/2024 03:55:00 PM,13.558,,,,
24565,10/04/2024 04:00:00 PM,13.558,,,,
24566,10/04/2024 04:05:00 PM,13.558,,,,
24567,10/04/2024 04:10:00 PM,13.558,,,,
24568,10/04/2024 04:15:00 PM,13.558,,,,
24569,10/04/2024 04:20:00 PM,13.558,,,,
24570,10/04/2024 04:25:00 PM,13.558,,,,
24571,10/04/2024 04:30:00 PM,13.558,,,,
24572,10/04/2024 04:35:00 PM,13.558,,,,
24573,10/04/2024 04:40:00 PM,13.558,,,,
24574,10/04/2024 04:45:00 PM,13.558,,,,
24575,10/04/2024 04:50:00 PM,13.558,,,,
24576,10/04/2024 04:55:00 PM,13.558,,,,
24577,10/04/2024 05:00:00 PM,13.654,,,,
24578,10/04/2024 05:05:00 PM,13.654,,,,
24579,10/04/2024 05:10:00 PM,13.654,,,,
24580,10/04/2024 05:15:00 PM,13.654,,,,
24581,10/04/2024 05:20:00 PM,13.654,,,,
24582,10/04/2024 05:25:00 PM,13.654,,,,
24583,10/04/2024 05:30:00 PM,13.654,,,,
24584,10/04/2024 05:35:00 PM,13.654,,,,
24585,10/04/2024 05:40:00 PM,13.654,,,,
24586,10/04/2024 05:45:00 PM,13.654,,,,
24587,10/04/2024 05:50:00 PM,13.654,,,,
24588,10/04/2024 05:55:00 PM,13.654,,,,
24589,10/04/2024 06:00:00 PM,13.750,,,,
24590,10/04/2024 06:05:00 PM,13.750,,,,
24591,10/04/2024 06:10:00 PM,13.750,,,,
24592,10/04/2024 06:15:00 PM,13.750,,,,
24593,10/04/2024 06:20:00 PM,13.750,,,,
24594,10/04/2024 06:25:00 PM,13.750,,,,
24595,10/04/2024 06:30:00 PM,13.750,,,,
24596,10/04/2024 06:35:00 PM,13.750,,,,
24597,10/04/2024 06:40:00 PM,13.750,,,,
24598,10/04/2024 06:45:00 PM,13.750,,,,
24599,10/04/2024 06:50:00 PM,13.750,,,,
24600,10/04/2024 06:55:00 PM,13.846,,,,
24601,10/04/2024 07:00:00 PM,13.846,,,,
24602,10/04/2024 07:05:00 PM,13.846,,,,
24603,10/04/2024 07:10:00 PM,13.846,,,,
24604,10/04/2024 07:15:00 PM,13.846,,,,
24605,10/04/2024 07:20:00 PM,13.846,,,,
24606,10/04/2024 07:25:00 PM,13.846,,,,
24607,10/04/2024 07:30:00 PM,13.846,,,,
24608,10/04/2024 07:35:00 PM,13.846,,,,
24609,10/04/2024 07:40:00 PM,13.846,,,,
24610,10/04/2024 07:45:00 PM,13.846,,,,
24611,10/04/2024 07:50:00 PM,13.942,,,,
24612,10/04/2024 07:55:00 PM,13.942,,,,
24613,10/04/2024 08:00:00 PM,13.942,,,,
24614,10/04/2024 08:05:00 PM,13.942,,,,
24615,10/04/2024 08:10:00 PM,13.942,,,,
24616,10/04/2024 08:15:00 PM,13.942,,,,
24617,10/04/2024 08:20:00 PM,13.942,,,,
24618,10/04/2024 08:25:00 PM,13.942,,,,
24619,10/04/2024 08:30:00 PM,13.942,,,,
24620,10/04/2024 08:35:00 PM,13.942,,,,
24621,10/04/2024 08:40:00 PM,13.942,,,,
24622,10/04/2024 08:45:00 PM,13.942,,,,
24623,10/04/2024 08:50:00 PM,13.942,,,,
24624,10/04/2024 08:55:00 PM,14.038,,,,
24625,10/04/2024 09:00:00 PM,14.038,,,,
24626,10/04/2024 09:05:00 PM,14.038,,,,
24627,10/04/2024 09:10:00 PM,14.038,,,,
24628,10/04/2024 09:15:00 PM,14.038,,,,
24629,10/04/2024 09:20:00 PM,14.038,,,,
24630,10/04/2024 09:25:00 PM,14.038,,,,
24631,10/04/2024 09:30:00 PM,14.038,,,,
24632,10/04/2024 09:35:00 PM,14.038,,,,
24633,10/04/2024 09:40:00 PM,14.038,,,,
24634,10/04/2024 09:45:00 PM,14.038,,,,
24635,10/04/2024 09:50:00 PM,14.038,,,,
24636,10/04/2024 09:55:00 PM,14.038,,,,
24637,10/04/2024 10:00:00 PM,14.038,,,,
24638,10/04/2024 10:05:00 PM,14.038,,,,
24639,10/04/2024 10:10:00 PM,14.038,,,,
24640,10/04/2024 10:15:00 PM,14.038,,,,
24641,10/04/2024 10:20:00 PM,14.134,,,,
24642,10/04/2024 10:25:00 PM,14.134,,,,
24643,10/04/2024 10:30:00 PM,14.134,,,,
24644,10/04/2024 10:35:00 PM,14.134,,,,
24645,10/04/2024 10:40:00 PM,14.134,,,,
24646,10/04/2024 10:45:00 PM,14.134,,,,
24647,10/04/2024 10:50:00 PM,14.134,,,,
24648,10/04/2024 10:55:00 PM,14.134,,,,
24649,10/04/2024 11:00:00 PM,14.134,,,,
24650,10/04/2024 11:05:00 PM,14.134,,,,
24651,10/04/2024 11:10:00 PM,14.134,,,,
24652,10/04/2024 11:15:00 PM,14.134,,,,
24653,10/04/2024 11:20:00 PM,14.134,,,,
24654,10/04/2024 11:25:00 PM,14.134,,,,
24655,10/04/2024 11:30:00 PM,14.134,,,,
24656,10/04/2024 11:35:00 PM,14.134,,,,
24657,10/04/2024 11:40:00 PM,14.134,,,,
24658,10/04/2024 11:45:00 PM,14.134,,,,
24659,10/04/2024 11:50:00 PM,14.134,,,,
24660,10/04/2024 11:55:00 PM,14.134,,,,
24661,10/05/2024 12:00:00 AM,14.134,,,,
24662,10/05/2024 12:05:00 AM,14.134,,,,
24663,10/05/2024 12:10:00 AM,14.134,,,,
24664,10/05/2024 12:15:00 AM,14.134,,,,
24665,10/05/2024 12:20:00 AM,14.134,,,,
24666,10/05/2024 12:25:00 AM,14.134,,,,
24667,10/05/2024 12:30:00 AM,14.134,,,,
24668,10/05/2024 12:35:00 AM,14.134,,,,
24669,10/05/2024 12:40:00 AM,14.134,,,,
24670,10/05/2024 12:45:00 AM,14.134,,,,
24671,10/05/2024 12:50:00 AM,14.134,,,,
24672,10/05/2024 12:55:00 AM,14.134,,,,
24673,10/05/2024 01:00:00 AM,14.134,,,,
24674,10/05/2024 01:05:00 AM,14.134,,,,
24675,10/05/2024 01:10:00 AM,14.134,,,,
24676,10/05/2024 01:15:00 AM,14.134,,,,
24677,10/05/2024 01:20:00 AM,14.134,,,,
24678,10/05/2024 01:25:00 AM,14.134,,,,
24679,10/05/2024 01:30:00 AM,14.134,,,,
24680,10/05/2024 01:35:00 AM,14.134,,,,
24681,10/05/2024 01:40:00 AM,14.134,,,,
24682,10/05/2024 01:45:00 AM,14.134,,,,
24683,10/05/2024 01:50:00 AM,14.134,,,,
24684,10/05/2024 01:55:00 AM,14.134,,,,
24685,10/05/2024 02:00:00 AM,14.134,,,,
